,id,publisher,title,author,published_utc,article_url,tickers,image_url,description,keywords,amp_url
173,BPRaLiH4WtZWZuUhDSbLiyjGbMLUy1NStRV6L57HBrs,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}","This Day In Market History: WWE Admits Pro Wrestling Is Performance, Not Sport",Wayne Duggan,2022-02-10T14:41:00Z,https://www.benzinga.com/node/19587524,"['WWE', 'PSX']",https://cdn.benzinga.com/files/images/story/2012/hulk_hogan_pointing.jpg?width=1200&height=800&fit=crop,"Each day, Benzinga takes a look back at a notable market-related moment that occurred on this date.
What Happened? On Feb. 10, 1989, World Wrestling Entertainment, Inc. (NYSE: WWE) admitted professional wrestling is a performance rather than a sports competition.
Where Was The Market? The S&P 500 was at 292.02 and the Dow Jones Industrial Average stood at 2,286.07.
What Else Was Going On In The World? In 1989, the U.S. Supreme Court ruled that flag burning is free speech protected under ...","['Entertainment', 'Sports', 'General']",https://www.benzinga.com/amp/content/19587524
174,gzSJMjoJKGdpUYv3JsNiohvHjMRjwJKR48YIVAjnxo0,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}","Dividend Champion, Contender, And Challenger Highlights: Week Of February 13",Justin Law,2022-02-13T05:58:30Z,https://seekingalpha.com/article/4486641-dividend-champion-contender-and-challenger-highlights-week-of-february-13,"['ABBV', 'ABT', 'ACN', 'AEE', 'AES', 'AESC', 'AFL', 'ALLY', 'AON', 'AOS', 'APOG', 'ATLO', 'ATO', 'AUBN', 'AVA', 'BAM', 'BHB', 'BRO', 'CASY', 'CAT', 'CBAN', 'CE', 'CHCT', 'CL', 'CMI', 'CNA', 'COST', 'CSL', 'CVX', 'CWT', 'DFS', 'DGICA', 'DGICB', 'DHI', 'DOX', 'DRE', 'DUK', 'DUKB', 'ED', 'FBIZ', 'FCF', 'FCFS', 'FDBC', 'FELE', 'FR', 'FXNC', 'G', 'GAIN', 'GFF', 'GHC', 'HBCP', 'HCSG', 'HIW', 'HOMB', 'HRL', 'HSY', 'HWKN', 'IBCP', 'IBTX', 'IPG', 'JBHT', 'JNJ', 'KALU', 'LAND', 'LANDM', 'LANDO', 'LARK', 'LBAI', 'LNT', 'LSBK', 'MAIN', 'MCHP', 'MCO', 'MFC', 'MMC', 'MMM', 'MS', 'MSBI', 'MSCI', 'MSFT', 'NDSN', 'NI', 'NNN', 'NP', 'NWN', 'O', 'PBCT', 'PBCTP', 'PEBO', 'PETS', 'PFC', 'PG', 'PPG', 'PRI', 'PRK', 'PSX', 'REXR', 'RHI', 'SASR', 'SBSI', 'SLG', 'SNA', 'SO', 'SOJC', 'SOJD', 'SOJE', 'SOLN', 'SON', 'SRCE', 'SSB', 'STAG', 'SWKS', 'TEL', 'TGT', 'TKR', 'TMP', 'TRI', 'TROW', 'TSCO', 'UNM', 'UNMA', 'UPS', 'UTMD', 'VMC', 'WABC', 'WAFD', 'WBA', 'WSFS', 'XYL', 'ZION', 'ZIONL', 'ZIONO', 'ZIONP']",https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1072593728/image_1072593728.jpg?io=getty-c-w750,"A weekly summary of dividend activity for Dividend Champions, Contenders, and Challengers. Companies which changed their dividends. Companies with upcoming ex-dividend dates.",,https://seekingalpha.com/amp/article/4486641-dividend-champion-contender-and-challenger-highlights-week-of-february-13
175,tBTdNVATYgYa-uyBTTDfq0oy2wP25IZnnePPa6_mDz4,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}","Oil is the hottest sector, and Wall Street analysts see upside of up to 48% for favored stocks",MarketWatch,2022-02-15T13:15:00Z,https://www.marketwatch.com/story/oil-is-the-hottest-sector-and-wall-street-analysts-see-upside-of-up-to-48-for-favored-stocks-11644584875,"['XLE', 'XOM', 'CVX', 'IXC', 'SHEL', 'SHEL', 'TTE', 'TTE', 'BP', 'BP', 'CNQ', 'SU', 'CVE', 'SPY', 'PBR.A', 'PBR', 'ENB', 'KMI', 'PAY', 'PPL', 'OKE', 'WMB', 'TRP', 'SU', 'VLO', 'PSX', 'ERF', 'SES', 'TVE', 'FANG', 'COP', 'PXD', 'SLB', 'EOG']",https://images.mktw.net/im-483804/social,"Analysts favor Canadian oil companies plus some large U.S. players like ConocoPhillips, Schlumberger and Valero. And don't forget the dividends.",,https://www.marketwatch.com/amp/story/oil-is-the-hottest-sector-and-wall-street-analysts-see-upside-of-up-to-48-for-favored-stocks-11644584875
176,zFeVqAzzBoI78wfPVRlTnU9Au8E1wDBzfI9ws8AnD54,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",4 Oil And Gas Stocks To Watch As Russia-Ukraine Conflict Intensifies,AJ Fabino,2022-02-24T21:58:46Z,https://www.benzinga.com/government/22/02/25821249/4-oil-and-gas-stocks-to-watch-as-russia-ukraine-conflict-intensifies,"['COP', 'DVN', 'XOM', 'PSX']",https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/technology-gb27e62042_1920.jpg,"Russian President Vladimir Putin’s decision to send almost 200,000 troops into Ukraine as part of an invasion has sent the stock market into uncertain territory.
Oil demand and prices collapsed in the spring of 2020 to as low as $9 per barrel as COVID-19 prompted governments to shut down commerce and require millions of people to stay at home.
Yet quiet opportunities to invest in companies that are driving the industry forward are abundant. For example, crude oil prices have hit their highest since 2014 and appear to be pushing prices to near $100 a barrel, potentially making oil and gas stocks popular among ...","['Government', 'Mid Cap', 'Commodities', 'Markets', 'Trading Ideas']",https://www.benzinga.com/amp/content/25821249
177,8LGOB4DH2MqX64nPTVLERhT3VCjmwWyufzyD8eWqvlo,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Why This 1 Growth Stock Could Be a Great Addition to Your Portfolio,Zacks Equity Research,2022-03-02T15:00:05Z,https://www.zacks.com/stock/news/1876054/why-this-1-growth-stock-could-be-a-great-addition-to-your-portfolio,['PSX'],https://staticx-tuner.zacks.com/images/default_article_images/default36.jpg,The Zacks Style Scores offers investors a way to easily find top-rated stocks based on their investing style. Here's why you should take advantage.,,https://www.zacks.com/amp/stock/news/1876054/why-this-1-growth-stock-could-be-a-great-addition-to-your-portfolio
178,SXnlMAZLVqu-1g-Nz_U-T9hYeyZZ_rjSquHSsVtbgsk,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Ukrainian/Russian Conflict And Impact On Energy Stocks: Exxon Mobil And Energy Transfer,Envision Research,2022-03-07T22:38:49Z,https://seekingalpha.com/article/4493542-ukraine-russian-impact-on-energy-stocks-exxon-mobil-energy-transfer,"['CVX', 'EPD', 'HAL', 'PSX', 'SLB', 'VLO', 'ET', 'XOM']",https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1213494414/image_1213494414.jpg?io=getty-c-w750,The Ukraine and Russian situation creates substantial uncertainties in the global energy market. See what this means for XOM and ET stock.,,https://seekingalpha.com/amp/article/4493542-ukraine-russian-impact-on-energy-stocks-exxon-mobil-energy-transfer
179,zG1Llh4rPsk-fl6Y1iwafpZQyflNcyQAprtB9w5JBfg,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}","Why Chevron, BP, Exxon, and Other Oil Stocks Climbed Today",newsfeedback@fool.com (Joe Tenebruso),2022-03-08T20:47:00Z,https://www.fool.com/investing/2022/03/08/why-chevron-bp-exxon-and-other-oil-stocks-climbed/,"['CVX', 'XOM', 'PSX', 'NOV', 'BP']",https://g.foolcdn.com/editorial/images/669576/energy-stocks-gettyimages-1182600677.jpg,Higher prices could mean more profits for investors.,['investing'],
180,t-0lk1mCz1--QMeINp0YultaaWq-3FvdvHH7OR1mmfY,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Marathon Petroleum: Fourth Quarter 2021 Results Analysis,Fun Trading,2022-03-09T05:25:08Z,https://seekingalpha.com/article/4493954-marathon-petroleum-stpck-q4-2021-earnings-results-analysis,"['PSX', 'VLO', 'MPC']",https://static.seekingalpha.com/cdn/s3/uploads/getty_images/493165493/image_493165493.jpg?io=getty-c-w750,"Marathon Petroleum (MPC) reported a better-than-expected adjusted income of $794 million, or $1.30 per share, for Q4 2021. Here's a detailed analysis.",,https://seekingalpha.com/amp/article/4493954-marathon-petroleum-stpck-q4-2021-earnings-results-analysis
181,iWWsFXgFfWpP-otAYecwyscatrjQkgo7xzuIOfE7QN0,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}","Members Of Congress Buy Energy, Defense Stocks Prior To Russian Invasion Of Ukraine: Who They Are, What They Bought",Chris Katje,2022-03-09T16:04:58Z,https://www.benzinga.com/news/22/03/26063227/members-of-congress-buy-energy-defense-stocks-prior-to-russian-invasion-of-ukraine-who-they-are-what,"['SPY', 'XLE', 'CVX', 'LMT', 'PAA', 'PPL', 'NEE', 'ET', 'PSX', 'ENLC']",https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/1600px-mtg_first_day.jpg,"Prior to the invasion of Ukraine by Russia and the levying of numerous sanctions on Russia by the U.S., members of Congress purchased defense and energy stocks. Here’s a look at the trades.
What Happened: A report from Unusual Whales highlights that numerous members of Congress purchased stocks in the defense and energy sectors prior to sanctions being placed on Russia.
“Many are on committees privy to private information, including defense and energy,” UnusualWhales tweeted. “Many had not purchased energy plays before.
Here is a look at the trades:

Rep. Marjorie Taylor Greene: Chevron Inc (NYSE: CVX), Lockheed Martin (NYSE: LMT), NextEra Energy Inc (NYSE: NEE)
Rep. Robert Wittman: SPDR Select Energy Fund (NYSE: XLE)
Rep. Mark Green: Energy Transfer LP (NYSE: ET), EnLink Midstream LLC (NYSE: ENLC)
Rep. Virginia Foxx: Plains All ...","['News', 'Politics', 'General']",https://www.benzinga.com/amp/content/26063227
182,p6diCaMBIyB2Rdv7WVLmXkq8rGKf566J6uLY-uHrCBk,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Valero Energy (VLO) Stock Jumps 7.8%: Will It Continue to Soar?,Zacks Equity Research,2022-03-09T17:59:00Z,https://www.zacks.com/stock/news/1879822/valero-energy-vlo-stock-jumps-78-will-it-continue-to-soar,"['VLO', 'PSX']",https://staticx-tuner.zacks.com/images/default_article_images/default339.jpg,Valero Energy (VLO) witnessed a jump in share price last session on above-average trading volume. The latest trend in earnings estimate revisions for the stock suggests that there could be more strength down the road.,,https://www.zacks.com/amp/stock/news/1879822/valero-energy-vlo-stock-jumps-78-will-it-continue-to-soar
183,tBSXMfobC-b9H5emz5zIRptY3lgIb626XvkT6V09-UM,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",Markets Rise Sharply Following A Pullback In Oil Prices,Henry Khederian,2022-03-09T21:25:28Z,https://www.benzinga.com/markets/cryptocurrency/22/03/26070238/markets-rise-sharply-following-a-pullback-in-oil-prices,"['DIA', 'SPY', 'CCL', 'SLB', 'XOM', 'CZR', 'QQQ', 'PSX', 'PINS', 'SNAP', 'MRNA']",https://cdn2.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/influencer-4081842_5.jpg?width=720,"U.S. indices traded sharply higher Wednesday amid continued volatility on Ukraine-Russia concerns. A pullback in oil prices following the recent crude rally has helped alleviate some concerns of rising commodity costs.

The Nasdaq composite finished higher by 3.59% to 13,255; The Invesco QQQ Trust Series 1 (NASDAQ: QQQ) gained 3.60% to $334.99
The S&P 500 traded higher by 2.57% to 4,277; The SPDR S&P 500 ETF Trust (NASDAQ: SPY) gained 2.67% to $427.41
The Dow Jones composite finished higher by 1.84% to 11,372; The SPDR Dow Jones Industrial Average ETF Trust (NASDAQ: DIA) finished ...Full story available on Benzinga.com","['News', 'After-Hours Center', 'Movers', 'Trading Ideas']",https://www.benzinga.com/amp/content/26070238
184,FPQ5zUeaiBmTrwztQQSJoN8wsRSKntTWo6GoCie74J8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Phillips 66 (PSX) Stock Moves -0.54%: What You Should Know,Zacks Equity Research,2022-03-11T22:50:23Z,https://www.zacks.com/stock/news/1881094/phillips-66-psx-stock-moves--054-what-you-should-know,['PSX'],https://staticx-tuner.zacks.com/images/default_article_images/default16.jpg,"In the latest trading session, Phillips 66 (PSX) closed at $80.77, marking a -0.54% move from the previous day.",,https://www.zacks.com/amp/stock/news/1881094/phillips-66-psx-stock-moves--054-what-you-should-know
185,SkH-kcPF3arWPtVhWN4hNeESbBaTqYHQTomu7W4KTfA,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}",12 dividend stocks paying at least 3.5% that are well-suited for high inflation,MarketWatch,2022-03-14T11:04:00Z,https://www.marketwatch.com/story/12-dividend-stocks-paying-at-least-3-5-that-are-well-suited-for-high-inflation-11646929593,"['MID', 'ETRN', 'DVN', 'EPR', 'PSX', 'MDC', 'PXD', 'O', 'XOM', 'CBRL', 'HBAN', 'VFC', 'MRK']",https://images.mktw.net/im-502199/social,"These companies are expected to produce rapid growth for sales and earnings, and have high dividend yields well-covered by cash flow.",,https://www.marketwatch.com/amp/story/12-dividend-stocks-paying-at-least-3-5-that-are-well-suited-for-high-inflation-11646929593
186,cgYUI5t4wIIa8GIBjcOamNcGWmm-EDbp-uTg9eHtq3U,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}","12 stocks in clean energy, fossil fuels and uranium expected to keep soaring — up to 79% from here",MarketWatch,2022-03-14T11:04:00Z,https://www.marketwatch.com/story/12-stocks-in-clean-energy-fossil-fuels-and-uranium-expected-to-keep-soaring-up-to-79-from-here-11646831778,"['ICLN', 'IXC', 'URNM', 'CCO', 'CCJ', 'SLB', 'NOVA', 'GPRE', 'NXE', 'SHEL', 'PSX', 'FANG', 'CVE', 'NXE', 'SHEL', 'CVE']",https://images.mktw.net/im-501097/social,"All energy sectors have been volatile, but the general direction has been up, with an excellent long-term setup for investors.",,https://www.marketwatch.com/amp/story/12-stocks-in-clean-energy-fossil-fuels-and-uranium-expected-to-keep-soaring-up-to-79-from-here-11646831778
187,dTtyfrW8DCconw9PRdo5cNqzX7zMqEpqysOJAfckiSg,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",The 2 Safest Oil Dividends Right Now,newsfeedback@fool.com (Rich Duprey),2022-03-15T11:31:00Z,https://www.fool.com/investing/2022/03/15/the-2-safest-oil-dividends-right-now/,"['MPC', 'CVX', 'PSX', 'MORN']",https://g.foolcdn.com/editorial/images/670280/money-cash-transaction-pay-getty.jpg,"When the going gets tough, you can count on these two energy plays to see your portfolio through.",['investing'],
188,pW-K0f8H0EqYIENtiw2b-lSGDIos9NQFvhBXYJisPrc,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}","Why ExxonMobil, Chevron, and Other Large Oil Stocks Crashed Today",newsfeedback@fool.com (Neha Chamaria),2022-03-15T18:59:00Z,https://www.fool.com/investing/2022/03/15/why-exxonmobil-chevron-and-other-large-oil-stocks/,"['CVX', 'XOM', 'PSX', 'OXY', 'PBF']",https://g.foolcdn.com/editorial/images/670566/a-pictorial-graph-with-oil-barrels-showing-declining-oil-prices.jpg,"OPEC's monthly oil report came out today, and it has a warning.",['investing'],
189,v5-29mMQQ7piM8B8OFEjlb20m73FnaqGrGUD6yvo-m8,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}","3 Reasons to Buy Plug Power, and 1 Reason to Sell",newsfeedback@fool.com (Rekha Khandelwal),2022-03-16T11:31:00Z,https://www.fool.com/investing/2022/03/16/3-reasons-to-buy-plug-power-and-1-reason-to-sell/,"['PLUG', 'PSX']",https://g.foolcdn.com/editorial/images/670342/plug-powers-hydrogen-production-facility.jpg,Is the time ripe for Plug Power to succeed?,['investing'],
190,gTmgT0iAGu7Ims_eVq8ekH8hecK-9m1biEwI1JlQkj4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Phillips 66 (PSX) Outpaces Stock Market Gains: What You Should Know,Zacks Equity Research,2022-03-17T21:50:19Z,https://www.zacks.com/stock/news/1883781/phillips-66-psx-outpaces-stock-market-gains-what-you-should-know,['PSX'],https://staticx-tuner.zacks.com/images/default_article_images/default35.jpg,"Phillips 66 (PSX) closed at $77.55 in the latest trading session, marking a +1.37% move from the prior day.",,https://www.zacks.com/amp/stock/news/1883781/phillips-66-psx-outpaces-stock-market-gains-what-you-should-know
191,3WaogDZ-kkLLuK01DZBu2iHS7ksouYHxMlbpScNnl0o,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",3 Unstoppable Dividend Stocks That Benefit From Higher Oil and Commodity Prices,"newsfeedback@fool.com (Daniel Foelber, Scott Levine, and Lee Samaha)",2022-03-20T10:00:00Z,https://www.fool.com/investing/2022/03/20/3-unstoppable-dividend-stocks-oil-gas-commodity/,"['CAT', 'PSX', 'DE']",https://g.foolcdn.com/editorial/images/671102/gettyimages-1323264565.jpg,"Investing in Caterpillar, Deere, and Phillips 66 can help your portfolio produce a reliable passive income stream.",['investing'],
