,id,publisher,title,author,published_utc,article_url,tickers,amp_url,image_url,description,keywords
367,DiCXEiwr2oE_ve4g1agS9DlhNUqYP7Lh31RS1JnnGRE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",PBF Energy (PBF) Rises 13.6% as Q1 Earnings Beat Estimates,Zacks Equity Research,2022-05-18T12:43:00Z,https://www.zacks.com/stock/news/1925772/pbf-energy-pbf-rises-136-as-q1-earnings-beat-estimates,"['COP', 'MRO', 'OXY', 'PBF']",https://www.zacks.com/amp/stock/news/1925772/pbf-energy-pbf-rises-136-as-q1-earnings-beat-estimates,https://staticx-tuner.zacks.com/images/articles/main/ad/591.jpg,Increased contributions from the Refining segment aid PBF Energy's (PBF) Q1 earnings.,
368,bOfFV1QOQEXidH7nnR0JIs-_lpbIJ7-e5N7lszrjBZg,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Earnings Estimates Rising for Marathon Oil (MRO): Will It Gain?,Zacks Equity Research,2022-05-18T16:20:07Z,https://www.zacks.com/stock/news/1926137/earnings-estimates-rising-for-marathon-oil-mro-will-it-gain,['MRO'],https://www.zacks.com/amp/stock/news/1926137/earnings-estimates-rising-for-marathon-oil-mro-will-it-gain,https://staticx-tuner.zacks.com/images/default_article_images/default25.jpg,"Marathon Oil (MRO) shares have started gaining and might continue moving higher in the near term, as indicated by solid earnings estimate revisions.",
369,xzH9Y4Ix-4vswrhRBbBkj5w7Xvt8Q4Af0b8PsYQZtwY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Marathon (MRO) Beats on Q1 Earnings, Backs Shareholder Returns",Zacks Equity Research,2022-05-19T11:05:00Z,https://www.zacks.com/stock/news/1926397/marathon-mro-beats-on-q1-earnings-backs-shareholder-returns,"['COP', 'MRO', 'PXD', 'EOG']",https://www.zacks.com/amp/stock/news/1926397/marathon-mro-beats-on-q1-earnings-backs-shareholder-returns,https://staticx-tuner.zacks.com/images/articles/main/4d/14613.jpg,Marathon Oil (MRO) spent $348 million in capital and exploratory expenditures during the quarter and raked in $940 million of free cash flow.,
370,W79VFlctFMTBesL_AwCpy3qOAXpI2Y7mH9DEVRWShU8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Phillips 66 (PSX) Up 4% on Dividend Hike & Rodeo Renewed Project,Zacks Equity Research,2022-05-19T11:31:00Z,https://www.zacks.com/stock/news/1926376/phillips-66-psx-up-4-on-dividend-hike-rodeo-renewed-project,"['COP', 'MRO', 'OXY', 'PSX']",https://www.zacks.com/amp/stock/news/1926376/phillips-66-psx-up-4-on-dividend-hike-rodeo-renewed-project,https://staticx-tuner.zacks.com/images/articles/main/cd/415.jpg,Phillips 66 (PSX) gets authorization from the board of directors to hike its quarterly dividend.,
371,voTVYsNRvWviRyJcgTr8odXF6mGgt0oq3PV_cxkj3e4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Here's Why EOG Resources (EOG) is an Attractive Investment Bet,Zacks Equity Research,2022-05-20T13:36:00Z,https://www.zacks.com/stock/news/1927072/heres-why-eog-resources-eog-is-an-attractive-investment-bet,"['COP', 'MRO', 'OXY', 'EOG']",https://www.zacks.com/amp/stock/news/1927072/heres-why-eog-resources-eog-is-an-attractive-investment-bet,https://staticx-tuner.zacks.com/images/articles/main/85/1144.jpg,"Higher oil price is aiding EOG Resources (EOG), making it a solid investment option.",
372,jYvwexnOJTyuKyycDiHLXUadMZrH4oozLZaM8f8r0Fk,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Centennial (CDEV) Signs Merger Agreement With Colgate Energy,Zacks Equity Research,2022-05-20T13:38:00Z,https://www.zacks.com/stock/news/1927109/centennial-cdev-signs-merger-agreement-with-colgate-energy,"['COP', 'MRO', 'OXY', 'CDEV']",https://www.zacks.com/amp/stock/news/1927109/centennial-cdev-signs-merger-agreement-with-colgate-energy,https://staticx-tuner.zacks.com/images/articles/main/40/930.jpg,Centennial's (CDEV) merger with Colgate Energy will create a $7 billion Permian Basin pure-play.,
373,SKRbFKAFobRVV_dPFTmtDneFpy-Le3YdFUuXLT9bMK4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Here's Why Marathon Oil (MRO) is a Strong Value Stock,Zacks Equity Research,2022-05-20T13:40:06Z,https://www.zacks.com/stock/news/1927091/heres-why-marathon-oil-mro-is-a-strong-value-stock,['MRO'],https://www.zacks.com/amp/stock/news/1927091/heres-why-marathon-oil-mro-is-a-strong-value-stock,https://staticx-tuner.zacks.com/images/default_article_images/default13.jpg,"Wondering how to pick strong, market-beating stocks for your investment portfolio? Look no further than the Zacks Style Scores.",
374,oT1Fli_IjpWLkudKiWpKW6oXadxZQBP-3YxKDOfkRP4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",New Strong Buy Stocks for May 23rd,Zacks Equity Research,2022-05-23T11:08:00Z,https://www.zacks.com/commentary/1926924/new-strong-buy-stocks-for-may-23rd,"['STLD', 'MRO', 'AN', 'TAC', 'ASO']",https://www.zacks.com/amp/commentary/1926924/new-strong-buy-stocks-for-may-23rd,https://staticx-tuner.zacks.com/images/articles/main/73/2669.jpg,"MRO, STLD, ASO, AN, and TAC have been added to the Zacks Rank #1 (Strong Buy) List on May 23, 2022.",
375,hf2N2rmUksUWYpd4RbQxEejayiWDJPVe9dM24JEO2uc,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",NuStar Energy (NS) Stock Rises 4% Since Q1 Earnings Beat,Zacks Equity Research,2022-05-23T12:07:00Z,https://www.zacks.com/stock/news/1927744/nustar-energy-ns-stock-rises-4-since-q1-earnings-beat,"['COP', 'MRO', 'NS', 'PDCE']",https://www.zacks.com/amp/stock/news/1927744/nustar-energy-ns-stock-rises-4-since-q1-earnings-beat,https://staticx-tuner.zacks.com/images/articles/main/9b/20238.jpg,"NuStar Energy's (NS) stock is up 4.4% since first-quarter earnings beat the consensus mark, while revenues lagged the same.",
376,GQUd3EJCdAdtK6i-0YgQAtMgYvfz4H2TSO8muyoujF4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Chevron (CVX) Permits the Deepwater Gulf of Mexico Project,Zacks Equity Research,2022-05-23T12:12:00Z,https://www.zacks.com/stock/news/1927745/chevron-cvx-permits-the-deepwater-gulf-of-mexico-project,"['CVX', 'COP', 'MRO', 'PDCE']",https://www.zacks.com/amp/stock/news/1927745/chevron-cvx-permits-the-deepwater-gulf-of-mexico-project,https://staticx-tuner.zacks.com/images/articles/main/73/488.jpg,"Chevron Corporation (CVX) sanctions the Ballymore deepwater project, which requires an investment of $1.6 billion.",
377,8IeSVWotXtSlijTo6FaN5QoppZ7_lpze2-iv1wIn1RM,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Best Momentum Stocks to Buy for May 23rd,Zacks Equity Research,2022-05-23T13:06:00Z,https://www.zacks.com/commentary/1927825/best-momentum-stocks-to-buy-for-may-23rd,"['DVN', 'MRO', 'MNRL']",https://www.zacks.com/amp/commentary/1927825/best-momentum-stocks-to-buy-for-may-23rd,https://staticx-tuner.zacks.com/images/articles/main/43/1420.jpg,"DVN, MRO, and MNRL made it to the Zacks Rank #1 (Strong Buy) momentum stocks list on May 23, 2022.",
378,SCqQsAS-RW6-rysGQ0TWpPJCN8zidiKP-R361S1Q4oE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Equinor, Petrobras to Develop Offshore Wind Farm in Brazil",Zacks Equity Research,2022-05-23T15:14:00Z,https://www.zacks.com/stock/news/1928017/equinor-petrobras-to-develop-offshore-wind-farm-in-brazil,"['MRO', 'PBR', 'SUN', 'EQNR']",https://www.zacks.com/amp/stock/news/1928017/equinor-petrobras-to-develop-offshore-wind-farm-in-brazil,https://staticx-tuner.zacks.com/images/articles/main/ff/11332.jpg,Equinor (EQNR) and Petrobras (PBR) are currently assessing the project's environmental feasibility.,
379,_nEkgoyO2LyZhIqVXmymzhzQ9amDyFrnqx05sT5bbK4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Bull of the Day: Marathon Oil (MRO),David Bartosiak,2022-05-24T11:00:00Z,https://www.zacks.com/commentary/1928136/bull-of-the-day-marathon-oil-mro,['MRO'],https://www.zacks.com/amp/commentary/1928136/bull-of-the-day-marathon-oil-mro,https://staticx-tuner.zacks.com/images/default_article_images/default134.jpg,"Up, up, and away for energy stocks along with the price of oil.",
380,-iC0BoHkAwV0ZNoZlSrTAcJgClMI78pKZRh5NCkQ2r8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Marathon Oil and Boeing have been highlighted as Zacks Bull and Bear of the Day,Zacks Equity Research,2022-05-24T11:40:00Z,https://www.zacks.com/stock/news/1928294/marathon-oil-and-boeing-have-been-highlighted-as-zacks-bull-and-bear-of-the-day,"['BA', 'MRO', 'CLR', 'BKR', 'WLL']",https://www.zacks.com/amp/stock/news/1928294/marathon-oil-and-boeing-have-been-highlighted-as-zacks-bull-and-bear-of-the-day,https://staticx-tuner.zacks.com/images/articles/main/43/1420.jpg,Marathon Oil and Boeing have been highlighted as Zacks Bull and Bear of the Day.,
381,qCWkDRP0M1MrqNaZLiQ11H4_emGi3ny7YcjhxPGbyiQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Petrobras (PBR) Stock Up Since Posting Q1 Earnings Beat,Zacks Equity Research,2022-05-24T11:58:00Z,https://www.zacks.com/stock/news/1928327/petrobras-pbr-stock-up-since-posting-q1-earnings-beat,"['DVN', 'MRO', 'PBR', 'CNQ']",https://www.zacks.com/amp/stock/news/1928327/petrobras-pbr-stock-up-since-posting-q1-earnings-beat,https://staticx-tuner.zacks.com/images/articles/main/0a/830.jpg,"At the end of the first quarter, Petrobras (PBR) had a net debt of $40,072 million, decreasing from $58,424 million a year ago and $47,626 million as of Dec 31, 2021.",
382,oC89BtmUpdtWMcgbJmBW8f72DBjEtdqcF2WiaqrBAPE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Here's Why Marathon Oil (MRO) is a Great Momentum Stock to Buy,Zacks Equity Research,2022-05-24T16:00:07Z,https://www.zacks.com/stock/news/1928584/heres-why-marathon-oil-mro-is-a-great-momentum-stock-to-buy,['MRO'],https://www.zacks.com/amp/stock/news/1928584/heres-why-marathon-oil-mro-is-a-great-momentum-stock-to-buy,https://staticx-tuner.zacks.com/images/default_article_images/default34.jpg,Does Marathon Oil (MRO) have what it takes to be a top stock pick for momentum investors? Let's find out.,
383,2agVrpzfP9pVuUb419lntuX-HjLXDV5TzuACFCnTz3g,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Here's Why Matador (MTDR) is an Attractive Investment Bet,Zacks Equity Research,2022-05-25T11:49:00Z,https://www.zacks.com/stock/news/1928854/heres-why-matador-mtdr-is-an-attractive-investment-bet,"['COP', 'MRO', 'OXY', 'MTDR']",https://www.zacks.com/amp/stock/news/1928854/heres-why-matador-mtdr-is-an-attractive-investment-bet,https://staticx-tuner.zacks.com/images/articles/main/85/1144.jpg,"Higher oil price is aiding Matador (MTDR), making it a solid investment option.",
384,am0IDIQM-5imQRhZ61mfBr62qY_CR2tq1gtXsdn0UBE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Whiting (WLL) Stock Rises Since Q1 Earnings: Here's Why,Zacks Equity Research,2022-05-25T12:02:00Z,https://www.zacks.com/stock/news/1928927/whiting-wll-stock-rises-since-q1-earnings-heres-why,"['MRO', 'CNQ', 'WLL', 'EQNR']",https://www.zacks.com/amp/stock/news/1928927/whiting-wll-stock-rises-since-q1-earnings-heres-why,https://staticx-tuner.zacks.com/images/articles/main/10/16754.jpg,"Whiting Petroleum's (WLL) daily production averaged 89 thousand barrels of oil equivalent (MBOE), in line with the Zacks Consensus Estimate but down from the previous quarter's 92.8 MBOE.",
385,9F6gnNO9M0EP8me6x0GY4CM46eZRnCaKMyZhpt6_7_0,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",3 Reasons Why Growth Investors Shouldn't Overlook Marathon Oil (MRO),Zacks Equity Research,2022-05-25T16:45:06Z,https://www.zacks.com/stock/news/1929249/3-reasons-why-growth-investors-shouldnt-overlook-marathon-oil-mro,['MRO'],https://www.zacks.com/amp/stock/news/1929249/3-reasons-why-growth-investors-shouldnt-overlook-marathon-oil-mro,https://staticx-tuner.zacks.com/images/default_article_images/default9.jpg,"Marathon Oil (MRO) is well positioned to outperform the market, as it exhibits above-average growth in financials.",
386,M1fqNFgS1IEcQS0S6PsvUQO_6_7mLfmSBVt_BNtS-V8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Equinor (EQNR) Winds Down its Energy Business in Russia,Zacks Equity Research,2022-05-26T13:08:00Z,https://www.zacks.com/stock/news/1929558/equinor-eqnr-winds-down-its-energy-business-in-russia,"['COP', 'MRO', 'OXY', 'EQNR']",https://www.zacks.com/amp/stock/news/1929558/equinor-eqnr-winds-down-its-energy-business-in-russia,https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,"Equinor (EQNR) frees itself from all future commitments and obligations, thereby transferring its participating interests in four joint ventures in Russia to Rosneft.",
387,0vvg6is355uun6P8Acn9-Yn34ohgchj9AZhC3n1n7M4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Here's Why Continental (CLR) is an Attractive Investment Bet,Zacks Equity Research,2022-05-26T13:12:00Z,https://www.zacks.com/stock/news/1929563/heres-why-continental-clr-is-an-attractive-investment-bet,"['COP', 'MRO', 'OXY', 'CLR']",https://www.zacks.com/amp/stock/news/1929563/heres-why-continental-clr-is-an-attractive-investment-bet,https://staticx-tuner.zacks.com/images/articles/main/85/1144.jpg,"Higher oil price is aiding Continental Resources (CLR), making it a solid bet.",
388,rLxmOgq4cmoEF2g2cPTKjcrwDXXNm-1Ka-zU5befTwA,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Marathon Oil Corporation (MRO) Hit a 52 Week High, Can the Run Continue?",Zacks Equity Research,2022-05-26T13:15:02Z,https://www.zacks.com/stock/news/1929564/marathon-oil-corporation-mro-hit-a-52-week-high-can-the-run-continue,"['MRO', 'COP']",https://www.zacks.com/amp/stock/news/1929564/marathon-oil-corporation-mro-hit-a-52-week-high-can-the-run-continue,https://staticx-tuner.zacks.com/images/default_article_images/default2.jpg,"Marathon Oil (MRO) is at a 52-week high, but can investors hope for more gains in the future? We take a look at the company's fundamentals for clues.",
389,hXR3du8prL0LSGdeaFAA3Amko5Oygj5EaxEsJDoii4g,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/investing.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/investing.ico'}",Total Lack Of Energy,Tim Knight,2022-05-27T06:22:00Z,https://www.investing.com/analysis/total-lack-of-energy-200624937,"['APA', 'MRO', 'OXY']",https://m.investing.com/analysis/total-lack-of-energy-200624937?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,,
390,LvRE1KXmbqgT0mbw7I45FkJJDCYaLiusdq2Eh4_eMGI,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Canadian Natural (CNQ) Stock Up 3% Since Q1 Earnings Beat,Zacks Equity Research,2022-05-27T11:39:00Z,https://www.zacks.com/stock/news/1930220/canadian-natural-cnq-stock-up-3-since-q1-earnings-beat,"['MRO', 'CVE', 'CNQ', 'ERF']",https://www.zacks.com/amp/stock/news/1930220/canadian-natural-cnq-stock-up-3-since-q1-earnings-beat,https://staticx-tuner.zacks.com/images/articles/main/ad/591.jpg,Canadian Natural Resources Limited (CN)) stock rises 3.1% after the company's first-quarter earnings and revenues beat the consensus mark.,
391,beTWVTMwHfybF-ZMIE9pH7SAc-AmMw7d1A7eShKsfeA,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",U.S. Oil Prices Reach 2-Month High on Optimism Around Demand,Nilanjan Choudhury,2022-05-27T11:43:00Z,https://www.zacks.com/stock/news/1930229/us-oil-prices-reach-2-month-high-on-optimism-around-demand,"['MRO', 'OXY', 'CTRA']",https://www.zacks.com/amp/stock/news/1930229/us-oil-prices-reach-2-month-high-on-optimism-around-demand,https://staticx-tuner.zacks.com/images/articles/main/6b/292.jpg,"With geopolitical tensions and a solid demand picture providing a tailwind for oil prices, energy companies like OXY, CTRA and MRO have seen solid gains this year.",
392,e-cLs7YLkZeWZkJR1BHLozQtTYTrAVfKTbjei_p_dYY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",How Do Shareholders View Shell's (SHEL) Climate Goals?,Zacks Equity Research,2022-05-27T11:50:00Z,https://www.zacks.com/stock/news/1930245/how-do-shareholders-view-shells-shel-climate-goals,"['MRO', 'CNQ', 'EQNR', 'SHEL']",https://www.zacks.com/amp/stock/news/1930245/how-do-shareholders-view-shells-shel-climate-goals,https://staticx-tuner.zacks.com/images/articles/main/eb/12942.jpg,"Shell (SHEL), like its peers, is under increasing pressure from activists and investors surrounding climate change and the commitment to reduce emissions.",
